33|2|Orange| Woodford Michael|41281|2009||33:29|58;82;174;244;552;614;1054;1176;1230;1323;1352;1435;1496;1567;1679;1854;1954;1976;1999;2009;
34|2|Orange| Young Robert|38612|2017||33:37|255;284;396;483;716;786;856;1055;1115;1216;1251;1334;1400;1468;1615;1819;1944;1983;2003;2017;
35|2|Orange| Exact Clare|37397|2089||34:49|104;195;332;402;631;704;878;1048;1117;1235;1267;1372;1428;1516;1658;1887;2013;2049;2079;2089;
36|2|Orange| Exact Matthew|37003|2145||35:45|92;122;205;377;737;820;933;1069;1141;1364;1396;1506;1561;1638;1767;1999;2091;2110;2131;2145;
37|2|Orange| Exact Rachel|37394|2154||35:54|67;95;164;253;523;613;706;839;1121;1245;1279;1368;1440;1518;1674;1926;2084;2114;2138;2154;
38|2|Orange| Renee Andy +|37413|2158||35:58|122;177;283;418;623;734;866;1063;1183;1324;1364;1458;1526;1607;1736;1960;2094;2120;2141;2158;
39|2|Orange| Mackay Loma|37198|2239||37:19|86;120;223;331;554;634;731;897;990;1296;1328;1450;1515;1600;1749;2011;2159;2188;2219;2239;
40|2|Orange| Rutlin Efea|40440|2550||42:30|170;221;495;619;804;900;1049;1225;1331;1475;1518;1646;1708;1830;1999;2319;2475;2508;2537;2550;
41|2|Orange| Oldfield R|38745|2753||45:53|202;244;575;660;914;987;1095;1220;1407;1515;1554;1640;1722;2214;2396;2564;2678;2709;2733;2753;
42|2|Orange| Clark Ellie|37853|2807||46:47|554;585;655;750;1083;1196;1291;1418;1487;1631;1674;1770;1846;2187;2435;2625;2753;2777;2795;2807;
43|2|Orange| M'caw Thomas|37069|3382||56:22|330;365;504;601;838;972;1086;1507;2048;2187;2260;2392;2484;2570;2849;3149;3299;3348;3367;3382;
44|2|Orange| M'caw Josh|37063|3389||56:29|342;368;503;601;846;980;1091;1519;2045;2207;2269;2397;2517;2580;2847;3152;3307;3356;3375;3389;
45|2|Orange| Clark Felix Vialon|37064|3394||56:34|342;378;504;609;838;980;1094;1515;2047;2214;2270;2400;2521;2585;2845;3161;3319;3354;3375;3394;
46|2|Orange| Viacon-clark Max|37066|3403||56:43|394;418;504;623;839;981;1084;1517;2057;2210;2274;2399;2516;2586;2847;3158;3306;3350;3374;3403;
47|2|Orange| Vialou-Clark Jacob|37068|3404||56:44|339;373;504;611;836;977;1083;1513;2045;2204;2263;2401;2494;2585;2846;3153;3306;3354;3377;3404;
48|2|Orange| Mackay Angus|37122|4175||69:35|139;162;1718;1825;3270;3374;3509;3763;3893;4093;4175;
49|3|Yellow| Halling Martin|41540|673||11:13|19;55;113;130;195;212;270;307;373;430;499;555;626;644;661;673;
50|3|Yellow| Harding Bryony|37225|760||12:40|14;55;110;124;203;223;291;336;408;472;553;619;710;733;750;760;
51|3|Yellow| Halling Martin|37751|884||14:44|16;75;149;175;252;291;368;426;498;585;667;738;828;853;871;884;
52|3|Yellow| Halling William|37749|884||14:44|17;75;149;175;252;292;363;426;498;586;668;739;829;853;872;884;
53|3|Yellow| Parikh Joshua|37684|982||16:22|18;64;162;181;315;339;433;495;576;660;745;817;926;950;969;982;
54|3|Yellow| Woodford Jamie|41724|984||16:24|13;56;113;131;216;236;361;419;512;612;719;815;927;951;971;984;
55|3|Yellow| Exact Matthew|41415|984||16:24|39;85;178;226;319;349;401;446;557;692;766;828;905;946;967;984;
56|3|Yellow| Halling Thomas|36864|989||16:29|17;58;219;236;310;340;429;482;563;655;749;813;927;955;974;989;
57|3|Yellow| O'Higgins James|38316|1168||19:28|28;91;165;191;335;364;457;523;619;757;873;973;1100;1132;1157;1168;
58|3|Yellow| Haigh Owen|37314|1197||19:57|20;81;212;252;382;429;519;594;680;792;888;981;1103;1139;1180;1197;
59|3|Yellow| Horne Zac|37674|1364||22:44|18;68;168;196;348;375;501;581;722;849;1004;1114;1301;1325;1349;1364;
60|3|Yellow| Halling William|41507|1408||23:28|25;93;175;206;369;404;526;597;763;901;1050;1165;1334;1368;1389;1408;
61|3|Yellow| Halling Matthew|41509|1410||23:30|22;99;177;203;365;402;529;600;765;903;1051;1169;1337;1367;1391;1410;
62|3|Yellow| Grace Hanna +|37797|1589||26:29|30;88;235;263;403;462;639;752;903;1062;1204;1327;1487;1538;1573;1589;
63|3|Yellow| Haigh Lachlan|37379|1695||28:15|27;98;222;279;462;564;732;819;935;1165;1285;1393;1540;1629;1679;1695;
64|3|Yellow| Halling Mathew|37900|1707||28:27|27;87;199;242;506;551;727;799;1122;1238;1361;1457;1621;1656;1688;1707;
65|3|Yellow| Mekota Kieran|36941|1724||28:44|23;93;214;246;390;448;623;715;980;1167;1339;1478;1655;1675;1711;1724;
66|3|Yellow| Lincoln Bethany|37746|1793||29:53|23;92;199;239;442;494;640;770;988;1130;1282;1442;1691;1733;1777;1793;
67|3|Yellow| Wodcke Steph|39391|1807||30:07|34;136;260;297;470;568;707;789;906;1293;1411;1539;1708;1760;1796;1807;
68|3|Yellow| Hodson Sarah|39389|1810||30:10|34;135;259;301;459;567;710;788;889;1298;1415;1544;1712;1765;1799;1810;
69|3|Yellow| Hodson Viv|39396|1906||31:46|74;138;267;297;501;581;698;807;936;1281;1470;1605;1795;1840;1885;1906;
70|3|Yellow| Grinsted Lydia|38838|1919||31:59|25;100;232;266;701;759;890;995;1167;1303;1414;1532;1824;1874;1905;1919;
71|3|Yellow| Goode Jack|39695|2159||35:59|62;177;375;412;629;707;882;1041;1260;1448;1679;1830;2084;2120;2147;2159;
72|3|Yellow| Hearn Jessica|38980|2215||36:55|27;100;266;293;487;525;681;757;1346;1539;1866;1994;2145;2177;2199;2215;
73|3|Yellow| Baker Naomi|38981|2217||36:57|27;97;267;287;487;522;685;754;1346;1534;1867;1990;2140;2177;2204;2217;
74|3|Yellow| Parikh Benj|37619|2316||38:36|27;85;1100;1146;1290;1337;1464;1556;1688;1850;1974;2092;2227;2271;2291;2316;
75|3|Yellow| Errington Peter|37617|2324||38:44|30;89;1104;1151;1293;1339;1463;1564;1691;1850;1989;2099;2248;2286;2308;2324;
76|3|Yellow| Owen William + Adam|39962|2381||39:41|33;106;243;272;726;776;954;1119;1268;1477;1678;1987;2252;2293;2338;2381;
77|3|Yellow| Richards Charlie|37589|2767||46:07|61;122;1134;1208;1364;1439;1616;1763;1957;2140;2260;2419;2642;2700;2747;2767;
78|3|Yellow| Oscar Angela &amp;|37612|3418||56:58|43;107;1119;1179;1459;1520;1760;1871;1975;2435;2756;2966;3254;3346;3397;3418;
79|3|Yellow| Hyde Suzannah|37588|3450||57:30|66;126;1162;1192;1393;1548;1776;1897;1986;2465;2792;2996;3267;3373;3423;3450;
80|3|Yellow| Donaldson Antony|39147|1636||27:16|34;94;204;226;362;413;556;621;1636;
81|3|Yellow| Alberg Daniel|40782|1850||30:50|29;110;195;218;328;393;1850;
82|4|White| Harding Bryony|36500|402||6:42|14;48;104;111;163;176;190;236;267;282;333;373;390;402;
83|4|White| Lils Craig|40822|648||10:48|21;79;165;187;256;284;310;378;428;455;545;607;634;648;
84|4|White| O'Higgins James|41521|670||11:10|23;76;183;201;294;316;349;427;468;491;572;635;657;670;
85|4|White| Horne Grace|36471|739||12:19|31;92;182;196;289;309;336;404;454;478;589;671;718;739;
86|4|White| Horne Zac|36441|753||12:33|26;73;185;221;296;314;343;392;435;456;663;712;739;753;
87|4|White| Halling Matthew|36807|782||13:02|31;112;218;234;329;349;389;473;525;543;656;725;752;782;
88|4|White| Donaldson Anthony|37803|1010||16:50|25;85;265;281;481;549;613;665;811;831;918;972;993;1010;
89|4|White| Family Jack Goode +|38126|1258||20:58|87;226;387;412;585;620;669;824;902;948;1073;1191;1210;1258;
90|4|White| Cordina Amelia|40891|1422||23:42|49;183;386;416;603;645;690;859;984;1030;1216;1345;1396;1422;
91|5|Sprint A| Errington Simon|38526|194||3:14|8;16;30;45;56;65;73;91;109;120;130;149;165;177;189;194;
92|5|Sprint A| Edwards Mike|38620|225||3:45|10;21;38;59;74;84;94;115;134;145;158;180;195;207;220;225;
93|5|Sprint A| Harding Bryony|40144|229||3:49|9;24;44;64;79;88;97;122;141;151;162;183;199;212;225;229;
94|5|Sprint A| Parkes Laura|41225|242||4:02|12;22;41;62;79;89;99;121;141;154;167;191;209;224;236;242;
95|5|Sprint A| Herts Happy|40215|250||4:10|12;29;50;69;85;94;107;135;154;166;180;203;219;233;245;250;
96|5|Sprint A| Parkes Kevin|43831|254||4:14|12;23;50;70;86;96;105;132;157;169;181;202;220;235;248;254;
97|5|Sprint A| Errington James|40727|301||5:01|9;24;45;65;82;131;140;168;194;206;218;249;267;281;295;301;
98|5|Sprint A| Heritage Eric|41632|314||5:14|12;28;64;91;111;125;139;162;194;209;223;249;269;286;308;314;
99|5|Sprint A| Exact Richard|42423|333||5:33|35;46;66;91;109;122;135;163;191;203;218;268;288;313;327;333;
100|5|Sprint A| Exact Rachel|40793|336||5:36|11;26;60;109;127;142;159;191;222;234;248;276;292;311;329;336;
101|5|Sprint A| Halling Martin|40799|403||6:43|17;46;88;118;142;157;174;217;247;269;289;330;355;373;393;403;
102|5|Sprint A| Halling Mathew|40798|403||6:43|17;46;88;118;141;156;174;217;247;268;289;330;355;373;393;403;
103|5|Sprint A| Parkes Penny|40240|436||7:16|23;45;86;116;193;208;222;255;282;301;322;367;389;411;429;436;
104|5|Sprint A| Herts Happy|39511|490||8:10|23;52;103;132;153;174;199;235;256;290;326;419;445;465;484;490;
105|5|Sprint A| Club Rafo|39801|548||9:08|15;33;70;98;135;197;217;244;268;290;312;443;505;521;541;548;
106|5|Sprint A| Errington Peter|40581|564||9:24|110;130;202;232;255;280;306;336;371;397;421;477;513;534;557;564;
107|5|Sprint A| Hodson Vivian|41581|1390||23:10|29;58;1054;1087;1105;1121;1135;1170;1200;1246;1264;1303;1336;1364;1382;1390;
108|5|Sprint A| Edwards Mike|38295|235||3:55|11;28;47;67;82;92;102;127;150;161;174;196;213;224;235;
109|5|Sprint A| Bennett Mike|39980|241||4:01|11;21;94;113;131;140;150;172;195;206;217;235;241;
110|5|Sprint A| Halling Thomas|40729|295||4:55|11;295;
111|6|Sprint B| Errington Simon|41119|218||3:38|14;22;36;46;65;75;82;93;99;114;128;139;151;170;180;194;206;218;
112|6|Sprint B| Harding Bryony|40636|240||4:00|16;25;44;55;79;90;97;109;116;131;144;154;169;190;200;214;227;240;
113|6|Sprint B| Edwards Mike|41554|243||4:03|15;24;41;53;78;89;97;110;118;133;149;160;174;195;206;219;232;243;
114|6|Sprint B| Parkes Laura|43834|247||4:07|14;23;41;53;77;88;99;112;120;135;151;162;176;197;208;221;235;247;
115|6|Sprint B| Saunders David|40063|253||4:13|16;25;42;54;75;86;99;113;123;138;153;164;178;200;212;226;241;253;
116|6|Sprint B| Halling Thomas|41348|314||5:14|26;36;59;70;95;109;124;148;155;174;187;204;241;261;274;286;302;314;
117|6|Sprint B| Parkes Penny|40947|359||5:59|27;40;64;81;113;130;141;159;169;190;210;226;256;286;302;320;341;359;
118|6|Sprint B| Exact Mathew|40543|381||6:21|21;41;63;79;127;150;175;191;209;225;242;252;274;306;318;344;359;381;
119|6|Sprint B| O'Higgins James|40760|446||7:26|21;40;76;99;155;182;230;247;260;289;303;320;337;377;392;416;432;446;
120|6|Sprint B| Halling William|40759|452||7:32|24;43;87;102;158;185;229;250;262;288;305;322;340;379;392;418;436;452;
121|6|Sprint B| Exact Rachel|39939|569||9:29|17;79;120;160;198;214;235;258;278;314;336;362;378;447;467;518;555;569;
122|6|Sprint B| Bennett Mike|40784|247||4:07|15;24;40;52;73;247;
123|6|Sprint B| Heritage Eric|42316|290||4:50|20;31;52;66;93;290;
124|6|Sprint B| Lils Shauna|40883|557||9:17|29;49;78;159;197;217;233;263;557;
