12|1|Brown| Platt Tim|41425|4773||79:33|151;414;688;789;1032;1183;1337;1435;1620;1773;1901;2157;2249;2404;2563;2893;3226;3304;3401;3479;3714;4096;4260;4480;4614;4732;4773;
13|1|Brown| Sharpe Jacob|44679|4852||80:52|181;453;752;906;1153;1256;1399;1500;1671;1814;1956;2173;2272;2425;2613;2845;3162;3261;3361;3534;3825;4211;4346;4584;4700;4810;4852;
14|1|Brown| Gardner Richard|38240|4873||81:13|185;465;704;818;1097;1207;1380;1486;1717;1900;2021;2265;2373;2524;2716;2941;3294;3416;3506;3581;3851;4239;4399;4619;4717;4829;4873;
15|1|Brown| Elkington Barry|42861|4888||81:28|160;586;816;927;1404;1510;1649;1745;1915;2064;2201;2444;2570;2757;2906;3109;3399;3480;3567;3722;3965;4308;4459;4658;4738;4847;4888;
16|1|Brown| Ross Lesley|41778|4956||82:36|210;786;1046;1161;1413;1519;1679;1784;1967;2126;2243;2487;2584;2733;2875;3086;3440;3522;3625;3682;3927;4291;4465;4701;4794;4908;4956;
17|1|Brown| Mace Paul|39560|4963||82:43|170;446;732;840;1057;1162;1324;1425;1644;1816;2130;2346;2455;2618;2769;2981;3303;3399;3486;3562;3866;4264;4418;4674;4791;4913;4963;
18|1|Brown| Turton Simon|38599|4970||82:50|207;482;721;830;1140;1250;1422;1518;1718;1869;2073;2291;2399;2570;2759;2958;3306;3413;3508;3674;3936;4294;4506;4714;4801;4928;4970;
19|1|Brown| Thraves Simon|43353|5029||83:49|286;534;761;886;1227;1317;1502;1595;1840;2017;2257;2463;2566;2714;2849;3050;3383;3479;3578;3712;3933;4276;4529;4744;4877;4984;5029;
20|1|Brown| Collins Mark|40759|5112||85:12|201;701;936;1141;1450;1567;1754;1880;2102;2302;2469;2690;2794;2992;3131;3333;3623;3712;3814;3967;4188;4540;4678;4880;4973;5076;5112;
21|1|Brown| Kippin Simon|42560|5200||86:40|168;465;685;804;1017;1141;1283;1591;1785;1941;2178;2423;2530;2666;2840;3069;3408;3670;3763;3824;4072;4619;4764;4972;5048;5160;5200;
22|1|Brown| Worth John|41596|5338||88:58|199;489;742;862;1169;1321;1489;1702;1911;2113;2288;2618;2741;2896;3065;3264;3617;3697;3789;3857;4144;4615;4800;5041;5158;5288;5338;
23|1|Brown| Oates Paul|39861|5372||89:32|232;511;745;870;1240;1360;1533;1775;1984;2184;2418;2667;2783;2953;3131;3361;3731;3824;3953;4033;4275;4693;4880;5097;5221;5327;5372;
24|1|Brown| Bates Warren|43100|5588||93:08|328;695;901;1012;1215;1304;1508;1607;1825;2010;2519;2720;2928;3055;3208;3399;3744;3873;3980;4264;4493;4882;5043;5289;5409;5543;5588;
25|1|Brown| Butcher Nick|38969|5614||93:34|195;659;930;1090;1414;1542;1711;1823;2041;2202;2340;2622;2728;2904;3115;3337;3770;3879;3980;4056;4541;4956;5110;5362;5460;5571;5614;
26|1|Brown| Hime Martin|36320|5731||95:31|262;501;751;857;1075;1178;1775;1947;2135;2328;2472;2705;2825;2986;3183;3516;3865;3957;4040;4114;4523;4965;5140;5376;5483;5687;5731;
27|1|Brown| Palmer Brian|36383|6026||100:26|204;523;824;962;1230;1374;1614;1734;1935;2154;2397;2647;2750;2917;3127;3447;3913;4067;4172;4406;4636;5096;5502;5754;5859;5976;6026;
28|1|Brown| Heritage Eric|43602|6210||103:30|227;703;1055;1214;1523;1652;1846;1983;2250;2473;2626;2944;3077;3300;3479;3769;4272;4360;4469;4603;4922;5457;5643;5906;6025;6161;6210;
29|1|Brown| Rice Steve|43773|6252||104:12|428;1000;1246;1383;1770;1909;2134;2307;2534;2712;2839;3088;3213;3404;3563;3791;4172;4375;4482;4568;4930;5474;5669;5967;6081;6200;6252;
30|1|Brown| Ward John|37823|6329||105:29|232;571;864;996;1375;1663;1920;2082;2336;2591;2848;3134;3261;3480;3664;3925;4406;4564;4684;4820;5119;5556;5756;6039;6143;6278;6329;
31|1|Brown| Sutton Graham|39501|6374||106:14|219;963;1269;1398;1655;1778;1963;2107;2358;2565;2772;3079;3214;3418;3611;3899;4333;4443;4571;4679;5039;5589;5777;6057;6173;6321;6374;
32|1|Brown| Greenough Paul|38542|6798||113:18|243;571;939;1129;1602;1764;2027;2164;2366;2583;2758;3045;3226;3504;3814;4097;4662;4764;4931;5017;5306;5843;6123;6439;6558;6751;6798;
33|1|Brown| Parkes Kevin|42987|6816||113:36|439;851;1180;1356;1840;1983;2234;2378;2594;2815;3247;3528;3657;3888;4105;4355;4873;4968;5064;5209;5586;6088;6264;6524;6635;6767;6816;
34|1|Brown| Hearn Paul|37043|7095||118:15|258;553;954;1090;1465;1678;2045;2317;2536;2772;3223;3475;3594;3760;4001;4304;4732;4895;5035;5403;5710;6321;6532;6826;6932;7045;7095;
35|1|Brown| Poole Christopher|36506|7634||127:14|237;754;1049;1214;1642;1802;2020;2177;2471;2691;2966;3256;3409;3793;4125;4416;4941;5314;5430;5564;5886;6446;6637;6948;7438;7583;7634;
36|1|Brown| Moore Jon|41365|8010||133:30|285;806;1182;1440;1815;2037;2334;2526;2804;3080;3379;3784;3945;4204;4501;4839;5424;5587;5764;5865;6318;6917;7155;7556;7712;7927;8010;
37|1|Brown| McElearney Barry|40820|8383||139:43|329;590;930;1172;1722;1833;2013;2114;2495;2667;2801;3186;3331;3740;3973;4377;4756;5174;5290;5393;5685;6186;7679;8011;8101;8322;8383;
38|1|Brown| White Michael|37522|8847||147:27|315;781;1195;1557;2100;2307;2639;2835;3201;3593;3804;4199;4409;4710;4946;5287;6010;6209;6406;6532;7038;7701;7975;8379;8544;8775;8847;
39|1|Brown| Wickham Ken|36442|9766||162:46|349;809;1339;1682;2069;2360;2668;2867;3423;3702;3867;4294;4534;4799;5050;5436;6162;6426;6606;6944;7339;8457;8772;9285;9485;9686;9766;
40|2|Blue| Bryant Bruce|40100|3042||50:42|147;369;460;626;790;946;1042;1129;1315;1511;1687;1798;1900;2240;2335;2401;2647;2807;2904;3000;3042;
41|2|Blue| Jarvis Julia|41061|3221||53:41|147;375;479;627;813;996;1098;1189;1356;1551;1792;1912;2048;2381;2480;2578;2794;2971;3064;3175;3221;
42|2|Blue| Cooper Ian|42419|3325||55:25|160;366;480;621;852;1003;1096;1178;1368;1580;1782;1892;2027;2406;2510;2581;2880;3060;3167;3282;3325;
43|2|Blue| Chappell John|36380|3488||58:08|169;458;564;763;933;1081;1196;1309;1494;1725;1909;2036;2202;2567;2679;2769;3034;3207;3310;3433;3488;
44|2|Blue| Cummings Andrew|43219|3495||58:15|187;405;524;688;871;1061;1166;1256;1438;1786;2040;2163;2293;2628;2748;2818;3050;3233;3332;3447;3495;
45|2|Blue| Minty Duncan|43854|3580||59:40|213;468;577;738;906;1080;1187;1291;1483;1692;1900;2037;2150;2538;2657;2748;3043;3290;3410;3525;3580;
46|2|Blue| Roper Vince|43632|3627||60:27|147;710;804;956;1149;1308;1468;1566;1734;1920;2133;2262;2392;2764;2885;2953;3203;3380;3477;3584;3627;
47|2|Blue| Kensett Martin|37403|3685||61:25|150;534;664;890;1057;1239;1355;1473;1650;1866;2116;2235;2426;2771;2871;2942;3215;3429;3528;3641;3685;
48|2|Blue| Phillips Liz|40400|3741||62:21|191;446;565;745;961;1152;1271;1384;1569;1831;2064;2187;2349;2727;2870;2958;3221;3455;3570;3693;3741;
49|2|Blue| Perry Graham|37339|3823||63:43|196;523;659;844;1105;1322;1434;1552;1748;2024;2230;2359;2536;2884;3009;3092;3330;3517;3618;3767;3823;
50|2|Blue| Langston Paul|39561|3857||64:17|183;424;528;820;1009;1244;1351;1466;1691;1934;2189;2304;2451;2837;2942;3033;3355;3545;3648;3807;3857;
51|2|Blue| Murphy Tom|39316|3886||64:46|155;694;794;937;1123;1300;1441;1539;1750;1980;2181;2300;2436;2779;2882;3225;3457;3644;3737;3845;3886;
52|2|Blue| Marsh David|39503|3931||65:31|209;496;603;883;1085;1318;1444;1611;1784;2010;2241;2378;2597;2963;3073;3243;3462;3654;3752;3890;3931;
53|2|Blue| Cleary Ronan|44061|3935||65:35|142;383;477;624;804;1037;1115;1208;1417;1655;1896;2612;2746;3085;3173;3294;3509;3684;3765;3887;3935;
54|2|Blue| Southwood Andrew|39443|3958||65:58|159;378;497;670;882;1052;1158;1264;1463;1691;1934;2069;2324;2704;2816;2989;3382;3623;3751;3911;3958;
55|2|Blue| Gristwood Philip|40340|3968||66:08|166;722;834;985;1154;1326;1431;1558;1766;2019;2287;2523;2663;3023;3144;3215;3493;3689;3800;3913;3968;
56|2|Blue| Averill David|40705|4005||66:45|147;367;460;613;770;938;1019;1110;1284;1553;1750;1862;2526;2861;2953;3191;3405;3767;3848;3972;4005;
57|2|Blue| Leaf Adam|36682|4013||66:53|151;604;705;956;1189;1364;1499;1659;1855;2077;2324;2456;2629;3020;3133;3242;3515;3699;3835;3966;4013;
58|2|Blue| Elliot Mike|43940|4087||68:07|178;494;663;850;1062;1284;1413;1534;1744;2010;2258;2418;2589;3004;3137;3240;3558;3779;3896;4033;4087;
59|2|Blue| Griffiths John|38777|4094||68:14|191;747;876;1093;1335;1526;1637;1741;1916;2156;2433;2570;2721;3095;3202;3290;3569;3811;3912;4052;4094;
60|2|Blue| Spence Charles|40040|4104||68:24|160;574;675;830;1022;1235;1352;1478;1665;1905;2152;2304;2638;3052;3167;3328;3594;3835;3944;4058;4104;
61|2|Blue| Heale David|42017|4156||69:16|230;464;582;770;1058;1261;1385;1547;1726;1988;2246;2394;2753;3143;3257;3376;3677;3858;4006;4115;4156;
62|2|Blue| Smith Mick|44302|4178||69:38|182;1019;1127;1278;1554;1749;1852;1957;2098;2271;2458;2579;2700;3051;3145;3301;3574;3767;4010;4147;4178;
63|2|Blue| Challacombe Alwyn|38243|4196||69:56|186;758;873;1056;1276;1483;1586;1697;1913;2088;2281;2407;2525;3332;3431;3549;3802;3946;4030;4152;4196;
64|2|Blue| Rushmer Paul|39383|4305||71:45|145;667;768;1067;1304;1495;1597;1715;1920;2122;2369;2494;2794;3215;3322;3406;3753;3974;4090;4237;4305;
65|2|Blue| Hudson Stephen|40457|4329||72:09|242;480;673;855;1041;1357;1468;1615;1798;2067;2300;2459;2854;3354;3463;3555;3844;4069;4173;4289;4329;
66|2|Blue| Burden Chris|40879|4355||72:35|217;635;762;1054;1320;1552;1659;1788;1995;2270;2539;2688;2837;3256;3372;3509;3763;3996;4140;4285;4355;
67|2|Blue| Payne Keith|36503|4357||72:37|186;747;903;1164;1403;1586;1719;1878;2077;2321;2564;2702;2920;3305;3428;3524;3782;4055;4169;4294;4357;
68|2|Blue| Ellis Thomas|36322|4376||72:56|174;596;701;889;1419;1570;1688;1782;1946;2596;2825;2945;3044;3391;3497;3611;3865;4073;4199;4329;4376;
69|2|Blue| Narramore Peter|36561|4407||73:27|266;605;762;960;1213;1427;1616;1751;1974;2238;2448;2582;2754;3334;3493;3633;3908;4133;4238;4359;4407;
70|2|Blue| Hanson Gillian|42118|4415||73:35|208;513;639;868;1156;1360;1559;1705;1979;2240;2496;2655;2813;3297;3438;3544;3843;4052;4171;4354;4415;
71|2|Blue| Poole Simon|36625|4446||74:06|211;549;660;918;1230;1453;1594;1729;1921;2193;2420;2571;2715;3188;3319;3415;3727;4072;4222;4400;4446;
72|2|Blue| Bennett Mike|36923|4451||74:11|281;1004;1220;1389;1546;1715;1819;1939;2109;2469;2657;2770;2933;3278;3374;3438;3808;4102;4279;4407;4451;
73|2|Blue| Walker Roger|38421|4454||74:14|172;588;747;1187;1426;1613;1755;1902;2101;2464;2668;2810;2953;3469;3579;3681;3947;4179;4292;4409;4454;
74|2|Blue| Hansen Dorte Torpe|38662|4489||74:49|252;731;871;1094;1447;1671;1792;1921;2129;2408;2666;2800;2976;3390;3508;3666;3970;4194;4302;4430;4489;
75|2|Blue| Ricketts Ken|36442|4517||75:17|185;461;621;1001;1197;1420;1527;1633;1807;2506;2753;2882;3022;3408;3524;3602;3850;4072;4253;4466;4517;
76|2|Blue| Beresford Bob|37523|4591||76:31|261;711;839;1059;1306;1500;1620;1713;1922;2177;2449;2608;3005;3433;3575;3653;4080;4273;4401;4533;4591;
77|2|Blue| Riches Peter|37827|4638||77:18|249;557;687;940;1219;1471;1623;1759;1992;2286;2552;2737;2960;3515;3653;3741;4086;4323;4451;4585;4638;
78|2|Blue| Taylor-Keane Charles|40640|4721||78:41|187;546;653;868;1112;1338;1461;1582;1800;2146;2372;2526;2841;3429;3573;3667;4113;4328;4451;4674;4721;
79|2|Blue| Breed Barry|37760|4737||78:57|201;512;682;1082;1319;1579;1714;1862;2108;2382;2657;2826;3058;3560;3707;3833;4149;4400;4528;4675;4737;
80|2|Blue| Deeks Simon|37643|4749||79:09|154;688;995;1136;1308;1467;1606;1700;1877;2060;2355;2481;3115;3930;4028;4156;4366;4518;4597;4706;4749;
81|2|Blue| Bouch Steve|40520|4850||80:50|216;501;623;824;1060;1331;1481;1607;1830;2363;2647;2832;3152;3621;3755;3864;4174;4437;4574;4785;4850;
82|2|Blue| Hudson Ian|38598|4872||81:12|216;521;672;948;1258;1555;1735;1893;2149;2487;2771;2941;3120;3697;3841;3932;4293;4535;4672;4812;4872;
83|2|Blue| Schofield Antony|41241|4962||82:42|210;519;652;818;1067;1339;1491;1689;1895;2238;2492;2645;3173;3721;3848;4105;4462;4649;4778;4914;4962;
84|2|Blue| Wood Stuart|39681|5020||83:40|189;791;884;1043;1243;1440;1538;1637;1859;2092;2301;3233;3441;3936;4054;4178;4472;4730;4843;4965;5020;
85|2|Blue| Leaker Haydn|40227|5127||85:27|201;843;944;1115;1295;1455;1591;1814;1982;2217;3123;3247;3441;3968;4055;4166;4406;4606;4882;5089;5127;
86|2|Blue| Wesston Richard|43821|5177||86:17|275;640;777;985;1266;1546;1744;1886;2141;2522;2849;3015;3211;3749;3924;4078;4444;4737;4938;5104;5177;
87|2|Blue| Ross Kevin|38967|5189||86:29|200;1072;1198;1498;1851;2280;2415;2572;2818;3080;3375;3548;3735;4181;4305;4397;4669;4916;5013;5145;5189;
88|2|Blue| Smith Ian|38125|5588||93:08|243;1456;1577;1761;1999;2246;2387;2517;2760;3017;3337;3485;3891;4374;4513;4608;4872;5203;5365;5528;5588;
89|2|Blue| Bates Lisa|36861|5605||93:25|1297;1587;1716;1985;2230;2538;2666;2776;2985;3230;3445;3712;3903;4457;4576;4713;5003;5222;5438;5555;5605;
90|2|Blue| Greaves Toby|41119|5655||94:15|251;502;636;1046;1274;1650;1752;1927;2189;2575;2864;3197;3360;4468;4582;4654;4941;5276;5490;5612;5655;
91|2|Blue| Bouch Debb|40282|5787||96:27|219;509;659;887;1210;1552;1750;1894;2175;2479;2736;2913;3321;3906;4077;4229;4867;5401;5571;5724;5787;
92|2|Blue| Fischer Marie-Anne|41545|6460||107:40|580;1103;1248;1950;2196;2441;2568;2817;3050;3424;3742;3890;4059;4567;4789;4967;5298;5922;6057;6414;6460;
93|2|Blue| Edwards Rachel|40582|6506||108:26|287;1592;1700;2127;2869;3092;3196;3326;3522;3805;4016;4486;4650;5092;5203;5280;5626;5955;6116;6472;6506;
94|2|Blue| Parkes Penny|44425|7697||128:17|301;1546;1706;2185;2490;2997;3150;3344;3766;4173;4585;4779;5141;5795;5981;6366;6806;7246;7415;7626;7697;
95|2|Blue| Parrott S Lee + C|38063|11482||191:22|811;2084;2369;2887;3407;3820;4033;4251;4669;5137;5682;5945;6997;8059;8434;8875;9591;10086;10999;11386;11482;
96|2|Blue| Taylor Bryn|44182|3919||65:19|3919;
97|2|Blue| Webster Colin|37581|3941||65:41|205;634;765;986;1159;1374;1472;1585;1790;2010;2274;2392;2550;3006;3133;3217;3450;3661;3941;
98|2|Blue| Elliott Andy|39623|4877||81:17|245;655;780;1030;1269;1486;1629;1756;1945;2475;2738;2890;3171;3721;3836;3929;4245;4520;4666;4877;
99|3|Green| Crickmore Jonathan|39739|1542||25:42|124;289;444;521;791;975;1038;1173;1272;1367;1512;1542;
100|3|Green| Young Chris|41000|1892||31:32|113;345;547;641;950;1263;1319;1473;1584;1717;1860;1892;
101|3|Green| Elkington Matthew|38120|2099||34:59|147;394;624;727;1089;1339;1438;1604;1760;1888;2064;2099;
102|3|Green| Gostick Neil|45755|2367||39:27|230;508;743;860;1229;1491;1574;1776;1932;2073;2318;2367;
103|3|Green| Collins Rachel|44959|2483||41:23|143;481;707;834;1236;1605;1691;1915;2101;2246;2448;2483;
104|3|Green| Thraves Lucy|44557|2528||42:08|161;585;848;958;1399;1665;1744;1929;2110;2296;2489;2528;
105|3|Green| Dalton Christopher|38300|2615||43:35|177;402;694;832;1296;1598;1713;1935;2115;2287;2571;2615;
106|3|Green| Harding Bryony|38661|2714||45:14|242;481;759;897;1301;1610;1692;1899;2186;2370;2671;2714;
107|3|Green| Parkes Laura|36622|2721||45:21|204;463;880;1014;1458;1766;1873;2098;2259;2426;2675;2721;
108|3|Green| Calderbank Hedley|36202|2741||45:41|184;451;790;924;1353;1680;1823;2057;2247;2430;2682;2741;
109|3|Green| Errington Helen|43822|2840||47:20|197;625;916;1044;1451;1782;1922;2142;2372;2523;2789;2840;
110|3|Green| Mercer Derick|38064|2847||47:27|292;621;901;1081;1516;1829;1955;2176;2367;2547;2801;2847;
111|3|Green| Steptoe Richard|36802|2878||47:58|215;494;867;1007;1485;1803;1943;2165;2371;2577;2817;2878;
112|3|Green| Averill James|39021|2929||48:49|176;643;945;1091;1523;1921;2032;2300;2468;2629;2895;2929;
113|3|Green| Challacombe Val|38361|2995||49:55|229;622;972;1113;1619;1927;2068;2298;2478;2693;2938;2995;
114|3|Green| Greaves Faye|41119|3005||50:05|274;512;785;1051;1579;1881;1986;2254;2535;2719;2964;3005;
115|3|Green| Jenner Derek|36741|3207||53:27|214;504;835;1002;1527;1886;1993;2263;2484;2846;3130;3207;
116|3|Green| Leitch Claire|40941|3258||54:18|178;523;796;953;1447;2002;2126;2388;2711;2966;3206;3258;
117|3|Green| Convery Maire|37221|3266||54:26|219;726;1120;1278;1781;2168;2302;2577;2776;2963;3213;3266;
118|3|Green| Lambert Christopher|39563|3302||55:02|134;426;763;873;1318;1742;1817;2038;2405;2984;3269;3302;
119|3|Green| Richardson Janet|41306|3328||55:28|224;536;920;1141;1737;2083;2242;2515;2757;2972;3263;3328;
120|3|Green| Cleary Julie|43942|3354||55:54|259;581;1117;1262;1742;2261;2355;2618;2810;2990;3302;3354;
121|3|Green| Foster Stan|37581|3361||56:01|188;767;1101;1253;1692;2321;2442;2656;2837;3017;3306;3361;
122|3|Green| Godbold Colin|36563|3390||56:30|306;625;1001;1176;1686;2055;2194;2457;2669;3005;3334;3390;
123|3|Green| Liley Norman|36383|3392||56:32|192;452;869;1043;1546;2137;2251;2506;2753;3047;3339;3392;
124|3|Green| Hailey Roger|39622|3476||57:56|233;650;986;1269;1707;2051;2551;2776;2975;3164;3408;3476;
125|3|Green| Baker Tony|37045|3486||58:06|214;534;855;1034;1633;2348;2491;2756;2962;3144;3417;3486;
126|3|Green| Baldwin Roberta|36684|3489||58:09|231;543;899;1063;1797;2232;2399;2697;2948;3166;3426;3489;
127|3|Green| Lines Clare|40402|3497||58:17|220;519;860;1056;1660;2038;2345;2616;2828;3104;3447;3497;
128|3|Green| Lye Craig|37100|3501||58:21|198;842;1224;1383;1757;2366;2464;2651;3041;3209;3456;3501;
129|3|Green| Hearn Danny|37701|3506||58:26|275;588;993;1164;1722;2072;2314;2550;2814;3181;3423;3506;
130|3|Green| McMillan Araba|40286|3519||58:39|192;731;1114;1288;1849;2319;2473;2744;2977;3181;3460;3519;
131|3|Green| Gostick Jenny|40701|3545||59:05|286;753;1051;1213;1748;2221;2364;2653;3049;3250;3489;3545;
132|3|Green| Chalmers Andrew|40643|3605||60:05|213;558;918;1095;1785;2304;2435;2770;3105;3312;3553;3605;
133|3|Green| Baldwin Richard|36502|3664||61:04|239;695;1058;1240;1825;2282;2504;2802;3065;3310;3592;3664;
134|3|Green| Fletcher Steve|36322|3696||61:36|206;570;934;1092;1754;2287;2453;2687;2911;3351;3636;3696;
135|3|Green| Beresford Pattie|37525|3712||61:52|251;843;1197;1492;2035;2384;2526;2813;3135;3381;3654;3712;
136|3|Green| Stobart Chris|37461|3719||61:59|472;929;1191;1389;1780;2055;2257;2632;3048;3424;3654;3719;
137|3|Green| Todd Clare|39683|3736||62:16|223;556;937;1203;1727;2165;2453;2720;2934;3365;3655;3736;
138|3|Green| Tookey Dave|35349|3860||64:20|253;675;980;1125;1604;2138;2396;2650;3199;3441;3801;3860;
139|3|Green| Arnold Phil|36983|3871||64:31|379;815;1436;1641;2099;2580;2754;3055;3270;3521;3828;3871;
140|3|Green| Hodson Yvonne|41549|3969||66:09|237;575;961;1174;1830;2502;2706;3023;3299;3577;3899;3969;
141|3|Green| Figg Dawn|41362|3974||66:14|203;1280;1588;1802;2302;2681;2845;3084;3330;3607;3925;3974;
142|3|Green| Breed Jane|37765|4015||66:55|271;657;1079;1279;1986;2443;2606;2938;3213;3486;3928;4015;
143|3|Green| Trettin Svenja|40761|4046||67:26|252;723;1122;1479;1913;2264;2458;2748;3399;3614;3995;4046;
144|3|Green| Last John|38422|4047||67:27|229;568;1084;1304;1944;2538;2701;3004;3303;3674;3984;4047;
145|3|Green| Salmon Mark|38181|4070||67:50|426;850;1169;1314;1803;2496;2740;2988;3189;3356;4018;4070;
146|3|Green| Shaw Rosie|36861|4076||67:56|364;702;1109;1290;1921;2686;2861;3132;3412;3640;4002;4076;
147|3|Green| Phillips David|41486|4104||68:24|202;1153;1652;2010;2551;2898;3029;3276;3487;3741;4049;4104;
148|3|Green| Marsh Penny|39201|4135||68:55|275;1301;1599;1802;2368;2724;2859;3101;3491;3732;4068;4135;
149|3|Green| Hardy John|41781|4401||73:21|304;922;1275;1461;2137;2580;2754;3064;3434;4054;4334;4401;
150|3|Green| Goldingay Frances|44033|4417||73:37|296;1094;1503;1792;2505;2916;3132;3434;3713;3989;4338;4417;
151|3|Green| Everitt Ken|36921|4418||73:38|223;1011;1400;1573;2109;2597;2818;3222;3596;3993;4360;4418;
152|3|Green| Oakley Kennith|40461|4823||80:23|244;549;890;1522;2110;2885;3090;3337;3701;4284;4762;4823;
153|3|Green| Cheesewright Bob|39980|5562||92:42|299;1627;2295;2536;3252;3747;3911;4292;4703;5012;5475;5562;
154|3|Green| Smith Adam|37645|5712||95:12|305;698;1097;1313;1933;2469;3278;4475;4732;5303;5643;5712;
155|3|Green| Parry Glyn|36142|5824||97:04|247;954;1504;1723;2356;3350;3659;3970;4418;4796;5747;5824;
156|3|Green| Evans John|38241|6705||111:45|361;774;1814;2253;2870;3206;3665;3952;4191;6401;6646;6705;
157|3|Green| Short Cliff|42080|7388||123:08|258;642;1102;1318;1853;4574;5601;6256;6625;7008;7298;7388;
158|3|Green| Hamer Ben|37280|1000||16:40|1000;1527;2058;2459;
159|3|Green| Wilson Ian|36444|2920||48:40|281;738;1212;1474;2920;
160|3|Green| Newman Carl|39078|6684||111:24|1063;1418;1731;1943;2450;2915;3040;3391;6684;
161|3|Green| Dew Richard|38960|7242||120:42|7242;
162|4|Short Green| Billing Wendy|39865|1990||33:10|150;514;699;820;882;1116;1216;1514;1700;1805;1936;1990;
163|4|Short Green| Howell David|37042|2814||46:54|182;844;1044;1164;1261;1581;1733;2166;2448;2583;2761;2814;
164|4|Short Green| Spence John|36382|2973||49:33|219;737;996;1139;1216;1577;1780;2176;2419;2696;2911;2973;
165|4|Short Green| Collins Julie|41003|3259||54:19|222;720;1036;1169;1531;1887;2173;2656;2891;3001;3207;3259;
166|4|Short Green| West Rosalind|36624|3557||59:17|276;782;1079;1271;1568;1908;2146;2596;2997;3281;3474;3557;
167|4|Short Green| Smith Frank|41312|3582||59:42|288;788;1155;1353;1494;1892;2097;2757;3045;3255;3481;3582;
168|4|Short Green| Molloy Michael|42751|3626||60:26|190;671;950;1084;1142;1479;1653;2722;2998;3128;3551;3626;
169|4|Short Green| Watkins Brian|39983|3798||63:18|262;903;1213;1402;1811;2208;2454;2999;3322;3482;3706;3798;
170|4|Short Green| Clough Fiona|38062|3817||63:37|237;738;988;1174;1327;1642;1812;2345;3351;3548;3755;3817;
171|4|Short Green| Egan Sam|40943|3865||64:25|339;997;1433;1608;1692;2100;2322;2908;3251;3491;3825;3865;
172|4|Short Green| Chalmers Elizabeth|40578|4001||66:41|279;969;1340;1530;1625;2049;2457;2989;3324;3577;3918;4001;
173|4|Short Green| O'Hara Patrick|42495|4596||76:36|400;1290;1613;1847;1972;2478;2728;3386;4030;4263;4549;4596;
174|4|Short Green| Cruickshank Darrell|36561|4680||78:00|388;1268;1676;1937;2087;2620;2892;3589;4089;4321;4591;4680;
175|4|Short Green| Hall Susie|44229|5186||86:26|309;1068;1452;1679;1794;2351;2750;5186;
176|4|Short Green| Rice Stewart|43582|6243||104:03|1188;2196;3359;3573;3678;6243;
177|5|Light Green| Lines Alexander|40520|1591||26:31|146;298;508;655;762;862;1031;1175;1349;1453;1554;1591;
178|5|Light Green| Jarvis Nicholas|41000|1607||26:47|113;278;479;632;721;821;970;1186;1343;1457;1563;1607;
179|5|Light Green| Lines Robert|40159|1668||27:48|138;287;503;675;776;881;1033;1197;1357;1479;1625;1668;
180|5|Light Green| Masson Shona|40341|1742||29:02|164;312;538;685;789;894;1063;1271;1417;1572;1692;1742;
181|5|Light Green| Young Becky|40940|1913||31:53|198;350;555;735;840;967;1160;1459;1640;1766;1873;1913;
