81|2|Course A1|Barrie Speake|50876|127961_129_Barrie Speake||19:15|47;96;129;173;246;279;301;418;443;479;563;604;646;690;757;821;858;976;991;1009;1044;1087;1118;1142;1155
82|1|Course A2|Jack Smith|45267|140911_749_Jack Smith||19:19|48;73;175;202;236;321;363;400;442;473;546;579;632;679;749;808;841;971;1020;1035;1065;1100;1132;1147;1159
83|1|Course A2|Pete Owens|7288|455292_152_Pete Owens||19:20|38;58;158;183;218;300;345;374;406;436;509;543;587;645;710;770;834;964;979;995;1035;1069;1120;1149;1160
84|2|Course A1|Edward Mellor|51537|432881_258_Edward Mellor||19:22|36;82;111;135;209;243;287;385;409;442;532;577;627;672;741;808;852;1002;1016;1030;1063;1093;1128;1148;1162
85|1|Course A2|Pawel Bugajski|6449|179042_805_Pawel Bugajski||19:24|41;64;163;186;219;316;355;381;418;451;556;595;638;684;752;813;856;986;1011;1038;1070;1100;1134;1151;1164
86|2|Course A1|Henrik Palmen|8642|_698_Henrik Palmen||19:32|47;101;131;156;226;259;280;369;389;424;501;534;573;656;719;759;787;897;1005;1041;1070;1102;1137;1157;1172
87|2|Course A1|Rowan Lee|45208|511613_731_Rowan Lee||19:32|44;80;111;156;235;264;291;389;418;456;563;602;644;695;756;810;850;983;1004;1038;1074;1108;1146;1160;1172
88|1|Course A2|Douglas Henderson|51506|159191_104_Douglas Henderson||19:44|37;66;212;238;274;364;405;429;464;494;557;594;652;699;763;826;879;1016;1036;1054;1087;1117;1151;1174;1184
89|2|Course A1|Dave Brown|50097|436701_135_Dave Brown||19:49|38;70;102;134;213;244;267;359;384;419;504;545;604;657;723;786;822;952;969;990;1021;1078;1161;1177;1189
90|2|Course A1|Matthew Nash|47306|393093_237_Matthew Nash||20:03|35;55;81;102;168;193;211;408;430;465;540;571;610;652;703;753;787;909;970;982;1016;1045;1073;1188;1203
91|2|Course A1|Sean Penellum|45988|476661_8_Sean Penellum||20:05|44;74;105;135;213;239;274;372;402;446;564;603;649;694;764;848;879;1007;1029;1050;1078;1103;1137;1195;1205
92|1|Course A2|Alex Hall|45628|136098_440_Alex Hall||20:36|57;79;180;204;241;327;370;413;452;488;581;620;681;720;789;848;877;1014;1031;1047;1075;1110;1145;1216;1236
93|1|Course A2|David Fairbairn|7167|449031_568_David Fairbairn||20:46|44;77;170;194;237;323;365;400;436;466;546;580;625;670;800;839;887;1013;1031;1063;1098;1158;1184;1231;1246
94|2|Course A1|Adam Leaf|7078|455671_463_Adam Leaf||20:50|39;85;120;147;239;276;294;399;424;456;555;597;647;690;757;798;840;975;991;1006;1040;1078;1115;1236;1250
95|1|Course A2|Ewan McMillan|45148|463814_71_Ewan McMillan||21:04|48;77;163;184;224;304;337;371;429;593;671;699;741;795;879;923;969;1074;1141;1153;1186;1218;1242;1254;1264
96|1|Course A2|Jim Elder|6628|341311_815_Jim Elder||21:05|51;74;176;208;259;348;390;420;459;503;572;609;661;706;773;864;917;1055;1081;1100;1133;1175;1222;1250;1265
97|2|Course A1|Robert Nash|50337|393092_243_Robert Nash||21:08|42;70;105;138;221;262;295;406;433;468;568;617;666;714;798;860;901;1066;1099;1129;1160;1189;1222;1254;1268
98|1|Course A2|Christopher Wright|6807|109701_574_Christopher Wright||21:13|46;77;166;188;221;317;355;383;419;478;544;581;622;684;758;822;879;1009;1045;1092;1143;1181;1235;1256;1273
99|2|Course A1|Olli-Pekka Kärkkäinen|6118|_78_Olli-Pekka Kärkkäinen||21:16|42;98;137;164;231;267;288;426;450;493;585;627;670;725;792;842;889;1011;1027;1042;1075;1106;1139;1261;1276
100|1|Course A2|Antoni Szotek|5428|_487_Antoni Szotek||21:24|66;101;219;241;277;383;426;481;520;553;632;670;718;782;847;895;934;1066;1115;1141;1176;1215;1248;1267;1284
101|1|Course A2|Jonathan Eaton|48509|476561_210_Jonathan Eaton||21:28|48;71;165;190;232;334;377;427;468;513;603;636;695;753;833;907;955;1102;1125;1144;1177;1218;1259;1276;1288
102|1|Course A2|Jeremy Walford|6748|218814_300_Jeremy Walford||21:41|58;99;207;244;282;380;436;465;505;533;612;647;687;741;811;892;947;1106;1124;1141;1200;1230;1256;1287;1301
103|2|Course A1|Michael Lord|5636|425561_822_Michael Lord||21:46|44;94;126;153;227;264;283;381;406;442;599;642;686;731;794;857;897;1012;1032;1076;1112;1156;1193;1289;1306
104|2|Course A1|Nicholas Maxwell|7257|286421_216_Nicholas Maxwell||21:52|50;88;124;166;250;298;326;435;466;510;625;681;733;782;859;933;979;1125;1146;1167;1210;1244;1281;1298;1312
105|2|Course A1|Nev Myers|50758|196641_663_Nev Myers||21:56|48;76;114;146;257;296;317;450;479;518;637;690;749;800;879;937;982;1155;1169;1184;1216;1251;1285;1301;1316
106|2|Course A1|Colin Matheson|6717|170382_415_Colin Matheson||22:00|42;89;121;166;245;281;305;403;430;463;555;601;648;696;766;822;873;1009;1030;1133;1169;1238;1265;1303;1320
107|1|Course A2|Matti Hakamäki|6088|_77_Matti Hakamäki||22:02|38;75;156;215;246;320;352;379;411;459;547;577;620;714;766;818;852;953;975;990;1018;1256;1285;1309;1322
108|2|Course A1|Roger Jackson|51056|115812_176_Roger Jackson||22:02|55;124;160;197;273;309;351;455;483;521;617;664;728;830;894;959;1009;1146;1164;1183;1217;1251;1287;1309;1322
109|1|Course A2|Chris Rostron|50428|348421_187_Chris Rostron||22:18|53;80;189;227;267;367;417;451;495;530;623;666;720;784;872;944;994;1145;1165;1186;1226;1269;1307;1324;1338
110|1|Course A2|Ronan Cleary|51267|237611_594_Ronan Cleary||22:21|51;86;193;218;255;346;387;421;457;484;557;611;672;725;789;860;903;1021;1039;1056;1092;1132;1168;1326;1341
111|1|Course A2|Frank Major|7828|236411_50_Frank Major||22:29|57;93;199;220;256;399;437;489;523;559;669;710;771;851;911;960;1007;1153;1195;1214;1247;1278;1310;1335;1349
112|2|Course A1|Leslie Dalgleish|49620|434962_604_Leslie Dalgleish||22:32|46;100;141;181;262;302;354;462;493;534;649;698;751;801;871;939;988;1145;1162;1182;1220;1254;1292;1337;1352
113|1|Course A2|Jack Lord|45387|425564_734_Jack Lord||22:32|46;67;170;192;234;369;405;462;500;534;612;643;711;768;849;939;975;1131;1151;1171;1204;1241;1279;1342;1352
114|1|Course A2|Tom Mackenzie|6867|464951_249_Tom Mackenzie||22:39|39;56;157;182;225;324;366;392;508;674;751;786;833;888;953;1013;1055;1194;1210;1226;1259;1288;1323;1342;1359
115|1|Course A2|Paul Eaton|45508|476563_208_Paul Eaton||22:42|44;117;224;249;287;381;425;466;503;539;623;664;724;805;877;954;990;1136;1154;1170;1200;1238;1272;1338;1362
116|1|Course A2|Steve Burge|5911|112081_515_Steve Burge||22:45|54;83;200;231;273;380;436;473;512;544;629;667;727;775;852;931;1017;1158;1180;1201;1241;1285;1324;1349;1365
117|2|Course A1|John Pullin|6479|417601_124_John Pullin||22:59|55;108;142;171;246;283;325;434;460;505;607;649;695;739;807;858;931;1069;1089;1141;1178;1260;1308;1364;1379
118|1|Course A2|Jeremy Lakey|7947|440401_295_Jeremy Lakey||23:05|59;85;208;235;313;421;468;504;550;581;694;736;796;853;931;990;1034;1171;1195;1214;1253;1291;1328;1361;1385
119|1|Course A2|David Olivant|5729|176531_780_David Olivant||23:08|50;89;206;234;271;370;414;452;499;538;622;663;704;753;829;890;943;1120;1184;1208;1245;1297;1338;1372;1388
120|2|Course A1|Neil Sprot|8096|276961_84_Neil Sprot||23:16|42;76;115;267;336;373;400;528;553;597;693;734;829;884;953;1014;1057;1203;1231;1268;1309;1342;1371;1383;1396
121|1|Course A2|Christopher Lakey|47906|440403_291_Christopher Lakey||23:42|52;98;220;248;288;397;439;479;520;557;664;699;762;822;909;956;987;1161;1219;1233;1272;1303;1340;1410;1422
122|1|Course A2|Clive Wilson|7588|127111_642_Clive Wilson||23:50|44;72;158;182;210;299;338;365;406;434;517;554;600;647;726;781;869;1115;1143;1174;1242;1303;1368;1395;1430
123|2|Course A1|Stephen Walsh|5878|470512_717_Stephen Walsh||23:56|49;139;175;214;314;348;374;498;523;591;683;726;780;831;903;980;1038;1180;1206;1228;1267;1308;1354;1423;1436
124|1|Course A2|David Potter|50548|363932_496_David Potter||23:59|45;73;181;202;235;319;359;428;471;526;667;701;768;823;888;971;1016;1146;1183;1255;1294;1332;1370;1425;1439
125|2|Course A1|Grahame Crawshaw|7377|130471_222_Grahame Crawshaw||24:24|61;122;172;215;301;347;381;501;530;578;679;727;779;870;956;1032;1089;1248;1269;1291;1324;1365;1402;1448;1464
126|1|Course A2|Brian Slater|51327|130571_630_Brian Slater||24:36|56;90;206;231;278;395;440;506;550;589;678;719;769;858;931;1025;1074;1229;1254;1275;1316;1365;1418;1456;1476
127|1|Course A2|Steve Buckley|7648|120611_18_Steve Buckley||24:45|52;105;313;335;384;492;531;561;603;635;723;756;802;860;919;991;1052;1242;1317;1328;1378;1418;1452;1472;1485
128|1|Course A2|Jonathan Lakey|46047|440404_289_Jonathan Lakey||25:11|50;89;207;236;281;401;450;503;556;609;728;769;835;903;994;1048;1094;1281;1304;1323;1366;1407;1440;1495;1511
129|2|Course A1|Alasdair Pedley|5578|291873_503_Alasdair Pedley||25:15|57;129;161;193;294;346;456;558;587;674;767;805;859;901;978;1092;1154;1313;1353;1367;1397;1444;1474;1504;1515
130|2|Course A1|John Thompson|7796|144521_680_John Thompson||26:01|61;109;152;190;295;335;372;510;542;588;711;775;831;899;977;1093;1153;1313;1342;1362;1405;1450;1486;1511;1561
131|2|Course A1|Stephen Round|8431|375931_366_Stephen Round||26:03|44;215;245;279;369;404;444;565;591;629;730;776;852;896;960;1043;1082;1214;1245;1263;1309;1408;1439;1549;1563
132|2|Course A1|Oliver Wright|46708|458633_435_Oliver Wright||27:40|47;99;140;168;258;290;328;473;566;612;776;820;875;1037;1121;1189;1237;1440;1468;1490;1540;1583;1627;1649;1660
133|2|Course A1|Simon West|45448|153365_743_Simon West||27:45|62;124;163;193;281;313;346;479;509;547;711;757;821;888;961;1030;1062;1228;1419;1431;1477;1520;1555;1653;1665
134|1|Course A2|Mike Atherton|6390|204301_205_Mike Atherton||30:14|77;109;283;323;375;532;602;649;710;755;871;930;1007;1098;1209;1291;1353;1559;1582;1605;1656;1710;1768;1791;1814
135|2|Course A1|Joshua Boyles|5518|456034_531_Joshua Boyles||31:30|53;103;152;192;327;375;411;572;608;662;812;870;943;1116;1208;1356;1396;1587;1621;1640;1694;1768;1837;1877;1890
136|2|Course A1|Philip Young|6236|456941_158_Philip Young||35:20|48;103;154;207;315;361;468;629;664;732;881;962;1040;1116;1221;1359;1426;1652;1680;1720;1782;1838;1926;2098;2120
137|1|Course A2|Jedrzej Szotek|5398|_485_Jedrzej Szotek||DNF (22:40)|41;322;413;
138|1|Course A2|Andy Lewsley|6509|107271_285_Andy Lewsley||DNF (17:32)|40;66;158;196;226;300;335;377;408;472;533;562;596;634;687;739;774;874;922;943;974;1004;
139|2|Course A1|David Murphy|6837|319511_765_David Murphy||DNF (22:12)|46;237;271;296;371;405;423;515;539;575;654;692;737;783;851;914;979;1125;1144;1161;1197;1285;1306;
140|2|Course A1|Guy Goodair|5818|130401_773_Guy Goodair||DNF (34:33)|48;107;151;289;387;425;464;583;611;654;761;816;883;1020;1101;1224;1283;1488;1867;1897;1941;1998;
141|2|Course A1|Niall Allen|46108|396324_543_Niall Allen||DNF (15:49)|34;58;86;110;174;208;225;313;333;359;436;470;515;552;612;668;694;802;816;829;856;882;
142|2|Course A1|Panu Haaramo|8967|_707_Panu Haaramo||DNF (19:55)|47;84;111;142;264;292;315;416;437;464;539;572;617;694;747;821;860;976;996;1029;1058;1101;1162;
143|2|Course A1|Euan Tebbutt|49197|336753_353_Euan Tebbutt||DNF (19:30)|45;82;117;148;229;265;286;385;410;444;549;597;643;685;757;815;853;984;1000;1019;1053;
144|2|Course A1|Francis Shillitoe|48898|802182_137_Francis Shillitoe||DNF (16:00)|36;60;86;115;180;209;226;
145|1|Course A2|Barnaby Warren|46287|331953_555_Barnaby Warren||DNF (20:06)|70;98;182;203;248;360;394;416;450;508;574;604;639;677;738;796;864;996;1013;
146|2|Course A1|Bob Cooper|8037|350901_327_Bob Cooper||DNF (21:31)|38;65;95;130;207;241;412;
147|1|Course A2|Jordan Webster|46770|475983_747_Jordan Webster||DNF (18:41)|43;78;156;180;217;294;323;345;375;396;473;499;570;610;715;776;816;921;1007;1021;1055;
148|2|Course A1|Ben Moore|45088|888281_753_Ben Moore||DNF (26:59)|54;96;143;180;282;324;368;518;545;595;723;778;835;906;995;1061;1101;1294;1448;1469;1505;1544;1581;
149|1|Course A2|Mark Webster|5249|475981_522_Mark Webster||DNF (19:16)|39;74;163;187;217;304;344;376;407;438;512;549;589;631;697;751;812;959;975;990;1021;1050;1082;
150|2|Course A1|Nick Malbon|46947|197587_755_Nick Malbon||DNF (15:28)|33;55;106;130;189;224;254;339;359;389;
151|1|Course A2|Thomas Webster|45029|475985_518_Thomas Webster||DNF (29:10)|74;112;257;282;345;503;572;614;683;719;829;868;
152|1|Course A2|Ben Beresford|46650|430013_739_Ben Beresford||DNF (14:50)|36;55;123;143;170;247;273;293;320;343;403;428;472;507;554;602;638;735;
153|1|Course A2|Hamish Rogers|45809|466151_4_Hamish Rogers||DNF (15:28)|42;60;137;157;182;253;284;308;337;361;429;454;495;529;580;630;654;746;760;774;
154|1|Course A2|Callum Pearson|47008|179879_796_Callum Pearson||DNF (16:36)|36;62;151;172;209;280;310;360;393;415;471;498;538;
155|2|Course A1|Graham Hemingway|47846|294095_448_Graham Hemingway||DNF (17:12)|26;85;111;133;203;227;242;326;347;376;452;485;532;622;673;707;744;841;853;864;891;
